,ds,yhat,yhat_lower,yhat_upper
2482,2019-11-13,3004.133339272933,2599.5859248539746,3381.562990773492
2483,2019-11-14,3008.145217147175,2588.327156942401,3434.1538643026365
2484,2019-11-15,3011.4802350505256,2591.980787230262,3404.08736862872
2485,2019-11-18,3022.9042981453235,2589.732241790541,3408.9032014713416
2486,2019-11-19,3024.1641477515373,2627.6195140735013,3418.0570844534477
2487,2019-11-20,3023.1783697363494,2594.4709369016787,3424.196423337953
2488,2019-11-21,3026.214162648551,2593.946654687364,3425.075342230296
2489,2019-11-22,3028.519393146854,2624.686653024713,3431.3026506782617
2490,2019-11-25,3036.6511312548346,2644.9397801048326,3430.1755637118185
2491,2019-11-26,3036.7875552254854,2629.6806502408294,3452.812573044681
2492,2019-11-27,3034.6863986140684,2624.9314872112695,3478.59039559472
2493,2019-11-29,3037.869405449704,2627.241140120042,3431.3164092253687
2494,2019-12-02,3043.109971939137,2628.666309781693,3438.341031820417
2495,2019-12-03,3042.411618319616,2638.0908414300347,3430.919944372208
2496,2019-12-04,3039.5517604333486,2624.5240818817138,3432.571407140751
2497,2019-12-05,3040.814622603812,2638.4409188538193,3441.816574096755
2498,2019-12-06,3041.4629553229456,2649.903442688757,3444.875863393695
2499,2019-12-09,3045.4317060764683,2626.9217014155497,3433.4663134685334
2500,2019-12-10,3044.4731265703467,2699.1254930936393,3442.804701910403
2501,2019-12-11,3041.4277235892882,2638.0802169190415,3466.0178697520673
2502,2019-12-12,3042.5731723086683,2643.9357752361952,3455.6476379745595
2503,2019-12-13,3043.1643545032766,2658.7492859065733,3479.981806323847
2504,2019-12-16,3047.228375521661,2636.7468978963466,3450.056701305008
2505,2019-12-17,3046.3548822209323,2639.9287951768265,3464.2366316995785
2506,2019-12-18,3043.40226681673,2603.078930322736,3446.9262549962586
2507,2019-12-19,3044.6366443131124,2681.098304927229,3477.6852677861257
2508,2019-12-20,3045.301578519277,2642.742691617155,3466.4977264801378
2509,2019-12-23,3049.391714880676,2616.325509261949,3449.952116749333
2510,2019-12-24,3048.431967718225,2680.8223949841135,3448.9243192377553
2511,2019-12-26,3046.35878716062,2618.5612096863633,3466.3842324296274
2512,2019-12-27,3046.7473920419548,2613.5234756105724,3446.0160144021493
2513,2019-12-30,3049.607122255249,2634.303099748289,3451.66179275897
2514,2019-12-31,3048.1134716388106,2617.9034288935013,3446.4242727465335
2515,2020-01-02,3044.825900305762,2667.5552067477693,3464.861165788611
2516,2020-01-03,3044.5536063427553,2619.0799273629154,3472.2802670487686
2517,2020-01-06,3045.366092462829,2653.4394653669865,3472.5411880561446
2518,2020-01-07,3043.2171643188726,2633.288269582197,3470.878083859812
2519,2020-01-08,3038.9177529460176,2638.141176939412,3452.7587637786637
2520,2020-01-09,3038.7542623900827,2607.1931543315104,3435.1413566416772
2521,2020-01-10,3037.993860709211,2619.122356747932,3423.9275221938447
2522,2020-01-13,3037.9193845358786,2645.0283209991967,3416.348276140497
2523,2020-01-14,3035.71012803901,2632.338897259165,3462.3374704567236
2524,2020-01-15,3031.485148574238,2638.7232845417743,3455.9274273788665
2525,2020-01-16,3031.537850355692,2646.8540512924355,3414.891608771814
2526,2020-01-17,3031.1398567919614,2676.5584197831613,3456.2354580989518
2527,2020-01-21,3031.7577736665894,2632.6774574691035,3465.5833925985307
2528,2020-01-22,3028.5924849698013,2626.055548626185,3424.6932199164185
2529,2020-01-23,3029.816583263619,2635.906079632266,3413.1565052779697
2530,2020-01-24,3030.6856812021115,2621.3750222719495,3430.249362245315
2531,2020-01-27,3036.756703319383,2645.109428984853,3430.207474775027
2532,2020-01-28,3036.925205505611,2621.827377088852,3462.2395254771936
2533,2020-01-29,3035.186498412354,2645.259975126984,3423.577624619203
2534,2020-01-30,3037.7945959441345,2614.548857429173,3434.9297809654254
2535,2020-01-31,3040.3340696430987,2608.6315294436163,3481.455496792193
2536,2020-02-03,3050.747840643904,2634.5206278067426,3464.2587615845873
2537,2020-02-04,3052.0625585655102,2673.2713435445867,3445.3831847336974
2538,2020-02-05,3051.285042968108,2633.7559722401793,3442.8407722176185
2539,2020-02-06,3054.652642928896,2643.503928167631,3456.826992833783
2540,2020-02-07,3057.3811772095005,2640.3200859267145,3466.349900664273
2541,2020-02-10,3066.9911204016908,2677.6894379407568,3480.6308972049196
2542,2020-02-11,3067.5739736977666,2646.829463409803,3458.151895022949
2543,2020-02-12,3065.8394935719843,2650.98300646516,3470.3246512943533
2544,2020-02-13,3068.0353729282283,2663.670908726234,3470.044683523821
2545,2020-02-14,3069.391794222349,2644.891712920375,3467.009565587183
2546,2020-02-18,3072.506605055158,2672.37028642644,3486.8232878469403
2547,2020-02-19,3068.735670985423,2640.7178685662216,3478.292864117857
2548,2020-02-20,3068.848693632999,2668.4243854771194,3439.68483833677
2549,2020-02-21,3068.108671995374,2664.242715844864,3457.779872757357
2550,2020-02-24,3066.561178785336,2686.4658883031816,3453.1140179633717
2551,2020-02-25,3063.365157224669,2658.031460551549,3487.707293632569
2552,2020-02-26,3057.920534624785,2636.8366644672856,3483.1163351540763
2553,2020-02-27,3056.5338241374366,2642.0052054808575,3470.0164954442243
2554,2020-02-28,3054.492302830094,2661.3649221424644,3458.8584360521695
2555,2020-03-02,3050.4203292089555,2645.266511192868,3458.3534991118295
2556,2020-03-03,3046.886704080875,2675.2243348379448,3455.492227337169
2557,2020-03-04,3041.3677719799944,2673.0427451225737,3419.320590701047
2558,2020-03-05,3040.1702773473085,2631.6144826815084,3419.253636286298
2559,2020-03-06,3038.5773566925327,2617.5898237677684,3448.735067055776
2560,2020-03-09,3037.3036911543068,2645.710900583471,3447.1665244974633
2561,2020-03-10,3035.1334005448143,2624.152561315751,3430.3932737135074
2562,2020-03-11,3031.158009449256,2589.3195210081935,3452.5402240167678
2563,2020-03-12,3031.659155211942,2628.299221659444,3441.820939454366
2564,2020-03-13,3031.8928490034114,2640.4845204104217,3440.566685063325
2565,2020-03-16,3036.576697709307,2661.432129876654,3446.0090945699503
2566,2020-03-17,3036.452315261235,2631.579953525922,3442.544468397239
2567,2020-03-18,3034.5039883666427,2634.3429079401403,3455.187112250123
2568,2020-03-19,3036.985534993237,2639.7808178888768,3441.287869889936
2569,2020-03-20,3039.1268138498863,2630.5516662998966,3451.1716066297627
2570,2020-03-23,3048.8682056800035,2641.4653455920234,3456.699747752487
2571,2020-03-24,3050.1450676983764,2617.2149084220164,3454.186869978911
2572,2020-03-25,3049.431645484671,2626.9749589112034,3450.2159215055153
2573,2020-03-26,3052.9720401678865,2656.6346547027706,3433.328207058525
2574,2020-03-27,3055.989579047732,2637.2924139643683,3466.421774093852
2575,2020-03-30,3067.2450681929395,2684.6042110591893,3488.1248480909444
2576,2020-03-31,3068.6629719479965,2660.8843025122605,3476.587086140536
2577,2020-04-01,3067.919070794617,2657.3994933988865,3475.974446925509
2578,2020-04-02,3071.266877019528,2699.9198208086777,3488.704658852893
2579,2020-04-03,3073.940833499148,2649.3928477474265,3471.418520651876
2580,2020-04-06,3083.3891336789784,2696.790746812378,3503.5141454206196
2581,2020-04-07,3083.992729612678,2666.3072657547023,3470.3340586968225
2582,2020-04-08,3082.3527409172693,2668.6214017402217,3479.172838260754
2583,2020-04-09,3084.737000359939,2669.259595983614,3481.1609875248114
2584,2020-04-13,3092.596223989609,2683.0518531611997,3485.3044340142724
2585,2020-04-14,3092.0909067710786,2733.7991209790607,3507.27282483265
2586,2020-04-15,3089.344901379199,2707.9530971931076,3492.7521853405938
2587,2020-04-16,3090.63431575145,2706.409895320266,3494.9356259960705
2588,2020-04-17,3091.214735618501,2695.066539132152,3485.796763567753
2589,2020-04-20,3094.359256951415,2681.264181025065,3486.027590121393
2590,2020-04-21,3092.9085021627866,2725.2869153760125,3478.693459742198
2591,2020-04-22,3089.2612249996278,2688.278338740745,3467.220415294986
2592,2020-04-23,3089.6974853033194,2701.3945090920047,3509.4265369310933
2593,2020-04-24,3089.476758288502,2672.3220530241265,3489.024400210939
2594,2020-04-27,3090.5701948612086,2665.7505146037224,3528.7778209885405
2595,2020-04-28,3088.567648962118,2697.955183757841,3506.1359767560716
2596,2020-04-29,3084.442388650852,2668.5475583910193,3479.4634454467737
2597,2020-04-30,3084.4795403885573,2685.1636668581573,3496.146899735215
2598,2020-05-01,3083.9437959395336,2663.256383851633,3467.541517952244
2599,2020-05-04,3084.648628155134,2674.3261925335446,3476.0650204054464
2600,2020-05-05,3082.718121520256,2671.9386258818654,3497.5190581017437
2601,2020-05-06,3078.7724569377942,2668.476509742995,3516.0885681864825
2602,2020-05-07,3079.099609942596,2689.5830576869307,3482.862411334124
2603,2020-05-08,3078.9660038302413,2706.3262619217517,3487.193148713974
2604,2020-05-11,3081.546231145833,2672.7360032869374,3502.534458091612
2605,2020-05-12,3080.454240473304,2663.9911959757974,3489.486217988518
2606,2020-05-13,3077.4443205885946,2672.5159298325275,3466.9599596658873
2607,2020-05-14,3078.7957891564924,2687.4425158523954,3470.2039864337894
2608,2020-05-15,3079.7643916364123,2677.3022208850803,3469.004232424643
2609,2020-05-18,3085.982938245995,2697.035462753189,3490.0019678424487
2610,2020-05-19,3086.1604457581557,2704.6616505573993,3468.9383990651904
2611,2020-05-20,3084.417930281459,2698.0056610449756,3472.4242679985728
2612,2020-05-21,3087.014927571558,2680.780376137897,3468.882876254888
2613,2020-05-22,3089.1868937059794,2695.7687185862255,3495.5114188554408
2614,2020-05-26,3099.5746999414596,2678.8097845143166,3491.8803838308795
2615,2020-05-27,3098.5323821827633,2683.3675995297194,3509.569673129479
2616,2020-05-28,3101.679163567331,2695.300375646697,3489.4047591232834
2617,2020-05-29,3104.2388512040293,2696.0973412747176,3511.9769002159032
2618,2020-06-01,3113.732428176655,2730.230051614692,3531.998182397606
2619,2020-06-02,3114.431764242767,2716.221899552186,3499.8173919987094
2620,2020-06-03,3112.9034045728745,2725.0460939451405,3525.0696830846864
2621,2020-06-04,3115.4018070457714,2689.799845763076,3493.8345769567177
2622,2020-06-05,3117.1635890178595,2721.2643086992025,3531.5217181828953
2623,2020-06-08,3123.5459439109636,2716.688295454292,3532.148374735383
2624,2020-06-09,3123.0440001920824,2697.0662538300376,3541.737616113477
2625,2020-06-10,3120.2758538925204,2703.3628514667353,3522.6013989797975
2626,2020-06-11,3121.524739383988,2706.3690643980917,3515.9356561762816
2627,2020-06-12,3122.056989781761,2729.352825725371,3532.3172188317567
2628,2020-06-15,3125.168487830202,2698.7776502867882,3512.8058165756124
2629,2020-06-16,3123.810384235613,2717.013651723714,3513.12807773284
2630,2020-06-17,3120.3460939116,2709.199672302307,3523.9709185845163
2631,2020-06-18,3121.0806253170563,2661.2476244964714,3550.1749438795146
2632,2020-06-19,3121.2986321115186,2714.88775714267,3504.1410821111444
2633,2020-06-22,3124.7899480047254,2756.479749559206,3516.4414830623286
2634,2020-06-23,3124.0171090078384,2716.0861450211105,3554.508341882246
2635,2020-06-24,3121.364169989816,2697.293317978186,3545.2213926511613
2636,2020-06-25,3123.126758338955,2700.9995268524904,3520.1763634351073
2637,2020-06-26,3124.5752969674663,2732.0137356338428,3540.048929248699
2638,2020-06-29,3132.7634520398724,2724.8638930259535,3575.907107033478
2639,2020-06-30,3133.8017833918225,2739.948449365371,3570.7662457980355
2640,2020-07-01,3133.0300254475687,2728.2228217938755,3538.111558475604
2641,2020-07-02,3136.70865520532,2749.0760722329546,3543.1205825088027
2642,2020-07-06,3153.624551939356,2765.760165832648,3552.990568437262
2643,2020-07-07,3156.206289827686,2752.2342131683886,3549.6528845274315
2644,2020-07-08,3156.80094514084,2760.0065173265048,3558.405997204827
2645,2020-07-09,3161.640639262507,2778.35384936375,3551.9547639212324
2646,2020-07-10,3165.934778895421,2753.5194681424214,3591.385028605543
2647,2020-07-13,3180.7248086103154,2769.2693226923207,3590.7006397860127
2648,2020-07-14,3183.166388123603,2770.870975360637,3598.401145703585
2649,2020-07-15,3183.341272650636,2811.076749304714,3570.047657560706
2650,2020-07-16,3187.487831615967,2757.4349931612387,3626.122324830406
2651,2020-07-17,3190.827108751363,2755.664456867923,3609.5808084216123
2652,2020-07-20,3201.373537172947,2791.874947651171,3566.386148822672
2653,2020-07-21,3202.0267322153663,2751.000817840275,3618.7851615759696
2654,2020-07-22,3200.2783140012257,2796.196319520041,3611.5391485252385
2655,2020-07-23,3202.4019399656254,2797.7860674649637,3583.711879561822
2656,2020-07-24,3206.222413825929,2803.152539352682,3591.4713014825516
2657,2020-07-27,3218.21516995957,2825.733464700893,3636.8517119470325
2658,2020-07-28,3219.4749385801906,2794.0958938370327,3646.7802634563
2659,2020-07-29,3218.4530578969443,2824.627827115224,3657.9301097606003
2660,2020-07-30,3221.453878796136,2822.8234709341573,3641.829568129256
2661,2020-07-31,3223.76258955939,2810.3124242437934,3621.498016296837
2662,2020-08-03,3232.494980475633,2806.7853788632756,3631.75932460857
2663,2020-08-04,3233.138434944358,2834.2670999497896,3655.3700727091364
2664,2020-08-05,3231.745498807619,2831.864795903423,3638.1997013998766
2665,2020-08-06,3234.618730254795,2833.7840191674695,3661.306857763231
2666,2020-08-07,3237.0364223094057,2858.0662384043335,3655.7469477470095
2667,2020-08-10,3247.3750443062586,2879.21214364888,3653.4727728151693
2668,2020-08-11,3248.912605147755,2860.9591629654724,3653.66235793836
2669,2020-08-12,3248.5505011482696,2859.565623972233,3653.683505837684
2670,2020-08-13,3252.5617123133857,2846.6941328125063,3630.3148167520694
2671,2020-08-14,3256.1932124178747,2845.0199585928553,3637.0752232548284
2672,2020-08-17,3270.3038019075557,2871.3776321543783,3684.9371410178073
2673,2020-08-18,3273.0352891025227,2873.932267243593,3656.970547319061
2674,2020-08-19,3273.7849743739516,2831.035489362717,3683.5346775910616
2675,2020-08-20,3278.7987176177985,2839.499755431265,3697.1977277129185
2676,2020-08-21,3283.299253174119,2880.5523345431616,3673.5232185957548
2677,2020-08-24,3299.025993635404,2927.065008856903,3676.5073001607466
2678,2020-08-25,3301.922287795962,2896.3661598354315,3700.9881259461904
2679,2020-08-26,3302.638590588485,2893.989874879888,3699.994638911626
2680,2020-08-27,3307.4205046044167,2930.732454491633,3701.6450438525653
2681,2020-08-28,3311.494747758852,2896.831388549713,3715.0190187330895
2682,2020-08-31,3324.8749078833675,2906.242361846333,3728.1376785015714
2683,2020-09-01,3326.683679458168,2933.001050326557,3742.091366356716
2684,2020-09-02,3326.1924385437087,2921.263802800515,3728.0886084131607
2685,2020-09-03,3329.6697886601432,2930.9122218486636,3734.4784379115977
2686,2020-09-04,3332.3669878161527,2942.3244055705827,3738.7373171994236
2687,2020-09-08,3341.8364903664415,2933.7118612957893,3753.7794738058847
2688,2020-09-09,3339.9890030470915,2922.0527005582057,3729.2892022545193
2689,2020-09-10,3342.186474292231,2945.9985296009386,3755.9438925206464
2690,2020-09-11,3343.700534161019,2962.915478139129,3759.9076180431666
2691,2020-09-14,3349.9691624487346,2932.256814082311,3768.795872644833
2692,2020-09-15,3349.7241929010556,2948.4493834421896,3754.6901793153397
2693,2020-09-16,3347.391782884171,2922.2356768862533,3735.3282125344854
2694,2020-09-17,3349.266326855652,2939.186438807809,3754.6537283693024
2695,2020-09-18,3350.6198733087385,2937.358058800866,3752.996675353725
2696,2020-09-21,3357.344184730623,2964.109461364339,3755.512836315617
2697,2020-09-22,3357.5388861440097,2949.4117050307177,3739.5368987535353
2698,2020-09-23,3355.772623432334,2943.580066974433,3771.8599333893026
2699,2020-09-24,3358.32698501956,2934.772370625779,3762.422818233573
2700,2020-09-25,3360.4601466735758,2941.254035497988,3749.133428537404
2701,2020-09-28,3369.9751745764343,2930.8336106225847,3766.02018270473
2702,2020-09-29,3371.20156655765,2958.9776830145147,3783.44986616321
2703,2020-09-30,3370.494209974635,2964.161513821859,3799.064726647674
2704,2020-10-01,3374.1218578439966,2964.817453487261,3810.0026135024755
2705,2020-10-02,3377.331046256089,2995.374246381468,3809.2925771132973
2706,2020-10-05,3389.9958336577506,3012.3213356884103,3843.1373552527452
2707,2020-10-06,3392.2224471244103,2982.613685235179,3806.177935182842
2708,2020-10-07,3392.48283031396,2993.336485196374,3785.6506078128373
2709,2020-10-08,3397.043620022027,2986.6774493772064,3791.925828644563
2710,2020-10-09,3401.150771788019,3021.5748280623884,3809.724113215469
2711,2020-10-12,3416.3126574732655,3008.1369250032967,3818.56314850626
2712,2020-10-13,3419.3162252609877,3013.611816132423,3813.826680939389
2713,2020-10-14,3420.33292132019,3035.5696279773724,3835.2524316678564
2714,2020-10-15,3425.6343187675866,3054.2301322279595,3823.3865859355533
2715,2020-10-16,3430.4714399296945,3020.6634557777356,3821.5254767755664
2716,2020-10-19,3447.807160930819,3046.6559650731206,3844.190880079826
2717,2020-10-20,3451.5434384831265,3051.3092281217973,3860.970163178144
2718,2020-10-21,3453.3017391067765,3044.2083931441057,3841.4949271123883
2719,2020-10-22,3459.355097739765,3068.6725967071347,3852.9092813892607
